公司代號,公司簡稱,財務結構-負債佔資產比率(%),財務結構-長期資金佔不動產、廠房及設備比率(%),償債能力-流動比率(%),償債能力-速動比率(%),償債能力-利息保障倍數(%),經營能力-應收款項週轉率(次),經營能力-平均收現日數,經營能力-存貨週轉率(次),經營能力-平均售貨日數,經營能力-不動產、廠房及設備週轉率(次),經營能力-總資產週轉率(次),獲利能力-資產報酬率(%),獲利能力-權益報酬率(%),獲利能力-稅前純益佔實收資本比率(%),獲利能力-純益率(%),獲利能力-每股盈餘(元),現金流量-現金流量比率(%),現金流量-現金流量允當比率(%),現金流量-現金再投<br>資比率(%)
2395,研華,30.68,364.47,233.93,161.8,37270.56,6.3,57.93,4.31,84.68,5.55,1.19,16.26,23.74,132.89,13.65,10.51,52.75,93.78,4.13
2397,友通,38.59,188.67,198.67,126.57,84.49,4.38,83.33,3.19,114.42,5.06,1.07,9.62,19.68,68.99,8.89,5.51,52.95,86.38,17.91
2399,映泰,26.1,983.13,269.68,174.53,42.21,6.32,57.75,2.37,154,9.55,0.73,1.53,2,3.72,2.01,0.04,42.67,110.31,11.09
2401,凌陽,16.68,486.21,442.49,368.28,1082.81,6.17,59.15,3.97,91.93,2.74,0.47,1.66,1.79,4.12,3.17,0.03,48.54,81.59,2.44
2402,毅嘉,30.99,210.78,213.22,181.01,12.02,2.34,155.98,7.09,51.48,2.1,0.72,2.72,3.83,9.14,3.69,0.74,56.13,91.86,11.18
2404,漢唐,62.15,1122.92,137.42,125.37,521.28,4.88,74.79,0.31,1177.41,30.19,1.04,13.21,35.67,195.68,12.1,14.77,29.29,147.57,18.31
2405,浩鑫,22.4,783.74,356.28,274.08,8.52,4.37,83.52,3.01,121.26,7.04,0.75,0.27,0.23,1.01,0.25,0.01,1.16,-156.97,0.33
2406,國碩,65.16,216.86,149.12,105.23,1.34,2.69,135.68,4.65,78.49,1.84,0.51,1.65,0.62,5.14,0.36,0.74,9.64,53.38,4.43
2408,南亞科,7.92,178.68,593.75,432.73,3440.11,6.06,60.23,2.32,157.32,0.57,0.29,5.65,6.2,36.52,18.99,3.23,141.84,84.72,-1.56
2409,友達,52.7,140.5,158.2,130.7,0,6.8,53.67,10.8,33.79,1.3,0.7,-4.7,-10.7,-20.6,-8,-2,22.9,109.1,1.5
2412,中華電,19.07,145.62,146.18,116.31,40189.29,6.75,54.07,3.03,120.46,0.72,0.44,7.17,8.74,53.82,16.27,4.23,112.55,105.88,3.52
2413,環科,67.25,175.23,114.96,75.64,-5.66,5.37,67.97,3.14,116.24,3.1,0.76,-3.56,-11.65,-13.91,-5.26,-1.48,1.3,0.65,0.8
2414,精技,55.7,264.39,146.34,101.89,33.55,6.08,60.03,11.66,31.3,16.34,2.91,4.76,9.7,22.97,1.58,1.81,6.86,76.62,0.01
2415,錩新,59.56,254.14,139.64,120.81,2.64,5.75,63.47,3.65,100,2.28,0.44,2.14,2.4,14.27,2.28,0.62,17.61,50.2,9.47
2417,圓剛,17.23,272.14,386.54,314.83,NA,7.61,47.96,2.83,128.97,1.93,0.61,0.91,0.97,2.46,1.32,0.02,25.78,55.4,3.29
2419,仲琦,44.09,572.23,231.01,171.54,6.48,6.03,60.53,3.14,116.24,9.99,1.04,4.12,5.3,12.35,3.39,0.98,47.57,100.69,22.69
2420,新巨,46.87,342.24,161.04,111.62,28.2,5.33,68.48,2.25,162.22,2.03,0.45,8.78,15.73,40.11,18.28,3.19,49.49,120.96,5.54
2421,建準,55.2,211.07,142.72,109.1,32.54,3.64,100.27,5.48,66.6,5.01,1.27,7.63,16.27,36.25,5.84,2.71,19.57,86.3,6.23
2423,固緯,25.06,288.42,325.75,203.48,376.3,3.27,111.62,1.62,225.3,3.09,0.8,9.81,13.35,27.25,12.21,2.15,36.51,108,-0.92
2424,隴華,59.26,179.99,41.96,29.83,0,10.44,34.96,10.66,34.24,0.11,0.05,-21.73,-35.94,-36.34,-476.9,-3.63,-23.61,-65.01,-16.26
2425,承啟,27.77,2774.45,308.25,245.87,26.82,5.05,72.27,19.91,18.33,51.48,1.99,5.08,6.19,14.97,2.26,1.06,-11.12,132.27,-4.94
2426,鼎元,40.28,248.9,224.72,181.37,9.88,3.03,120.46,2.11,172.98,1.35,0.4,3.64,5.22,7.7,8.31,0.6,22.88,84.11,-0.07
2427,三商電,51.56,299.08,136.28,60.83,1104.6,7.94,45.96,1.49,244.96,3.94,0.69,2.86,5.35,6.65,3.82,0.63,0,63.33,-2.98
2428,興勤,25.54,368.99,483.59,412.38,300.14,2.82,129.43,3.89,93.83,2.86,0.68,13.17,17.73,118.15,19.18,8.71,131.23,126.22,12.88
2429,銘旺科,66.76,140.96,112.17,82.58,-9.6,4.15,87.95,8.97,40.69,2.58,1.09,-14,-46.55,-26.23,-13.53,-3.95,4.37,118.71,3.62
2430,燦坤,64.62,275.53,83.88,29.42,3.38,153.38,2.37,6.57,55.55,5.47,1.69,2.66,4.51,15.56,1.12,1.27,31.54,120.01,13.55
2431,聯昌,40.43,550.48,188.28,125.27,6533.48,5.27,69.25,5.29,68.99,11.23,1.32,0.41,0.68,2.69,0.3,0.08,-5.9,126.6,-3.09
2433,互盛電,40.21,180.54,157.51,133.57,3484.42,9.8,37.24,4.02,90.79,1.25,0.53,8.14,13.43,54.12,15.06,4.24,82.83,60.6,14.45
2434,統懋,79.47,60.98,38.82,26.6,-3825.73,2.68,136.19,3.48,104.88,0.32,0.22,-30.76,-92.22,-33.73,-144.94,-3.39,-22.03,-36.55,-4.35
2436,偉詮電,21.83,1128.16,493.28,438.4,117.85,3.22,113.35,4.54,80.39,9.64,0.61,8.6,11.12,20.61,14.04,1.84,26.34,50.46,0.18
2438,翔耀,16.21,235.01,516.37,469.65,-30.73,3.81,95.8,8.83,41.33,1.04,0.43,-5.47,-6.68,-4.4,-12.95,-0.86,90.5,341.62,5.09
2439,美律,49.94,729.4,167.1,143.42,42.04,5.1,71.56,11.39,32.04,17.04,1.29,11.02,22.24,155.57,6.95,12.51,46.25,152.97,16.47
2440,太空梭,55.31,364.19,119.69,104.06,10.9,2.98,122.48,8.84,41.28,9.17,1.18,-0.25,-3.32,-2.46,-1.33,-0.27,17.03,-57.03,28.89
2441,超豐,14.66,168.12,313.25,292.59,NA,4.05,90.12,16.7,21.85,1.19,0.63,9.89,11.53,42.14,15.76,3.33,159.4,0.99,8.69
2442,新美齊,66.25,878.95,153.66,56.88,9.35,25.13,14.52,0.88,414.77,7.67,0.45,3.63,8.37,15.35,7.27,0.71,-57.17,-35.91,-76.22
2443,億麗,30.18,315.41,190,145.32,-31.47,7.01,52.06,3.58,101.95,2.14,0.43,-17.57,-29.04,19.14,-40.39,-1.91,-13.75,0,1.02
2444,兆勁,43.84,216.44,145.4,66.74,-3.5,6.34,57.57,3.07,118.89,3.46,1.06,-1.47,-2.73,-2.52,-1.69,-0.26,0,0,0
2449,京元電子,52.43,125.03,175.81,158.68,13.56,4.45,82.02,16.44,22.2,0.74,0.5,6.44,11.99,32.02,11.91,2.49,137.12,85.75,7.84
2450,神腦,41.77,720.34,186.64,131.19,33.65,16.24,22.47,13.3,27.44,31.01,2.91,4.26,7.01,18.58,1.42,1.59,14.85,120.34,2.19
2451,創見,8.46,807.96,1026.37,432.06,1121.51,7.44,49.05,3.96,92.17,5.36,0.63,8.04,8.78,48.51,12.81,4.01,69.36,84.5,-6.19
2453,凌群,57.97,510.01,150.76,120.26,10.99,5.51,66.24,11.31,32.27,14.51,1.37,3.58,7,15.07,2.11,1.29,-3.91,100.34,-6.54
2454,聯發科,31.45,811.63,203.45,181.21,1759.45,8.79,41.52,3.11,117.36,6.43,0.57,5.68,7.88,169.98,9.42,14.69,32.49,97.91,10.67
2455,全新,34.77,127.76,161.15,125.35,76.8,6.42,56.85,3.71,98.38,0.99,0.61,12.6,19.17,34,20.32,2.79,62.76,84.34,3.84
2456,奇力新,41.3,284.09,145.24,102.69,7.97,2.69,135.68,2.37,154,1.52,0.39,3.22,4.77,55.85,7.25,4.71,38.41,54.09,10.06
2457,飛宏,48.45,224.54,191.81,147.81,-0.82,5.03,72.56,5.29,68.99,3.76,1.07,-0.2,-0.76,-1.25,-0.36,-0.11,16.36,8.21,5.53
2458,義隆,32.4,1076.73,261.84,215.86,297.78,8,45.62,3.27,111.62,12.42,0.9,23.49,34.75,92.46,25.98,8.57,54.91,100.35,2.35
2459,敦吉,44.91,329.61,277.81,251.2,21.63,3.88,94.07,9.29,39.28,3.73,0.9,6.19,10.5,62.32,6.52,4.2,29.87,122.62,3.96
2460,建通,60.03,166.65,135.79,99.46,-0.64,2.99,122.07,3.57,102.24,1.89,0.59,-2.54,-8,-5.33,-5.56,-1.13,-1.8,58.91,-1
2461,光群雷,52.21,390.37,205.62,159.8,-1.84,3.22,113.35,4.24,86.08,4.27,0.78,-1.88,-4.71,-7.24,-3.05,-0.79,21.95,186.19,6.01
2462,良得電,45.73,283.33,169.11,132.61,8.94,2.34,155.98,5.97,61.13,4.52,0.98,3.09,5.18,11.45,2.82,0.93,17.51,9.15,8.34
2464,盟立,64.49,204.56,125.04,47.37,53.54,11.34,32.18,4.68,77.99,5.47,1.05,5.82,16.66,43.35,5.45,3.49,6.37,93.09,-4.45
2465,麗臺,79.02,192.8,107.53,62.39,80.61,15.23,23.96,7.61,47.96,18.33,2.78,-0.5,-7.6,-0.82,-0.68,-0.36,-2.37,-64.13,-3.66
2466,冠西電,59.41,469.88,218.25,146.26,3.06,3.86,94.55,3.25,112.3,3.17,0.56,1.73,1.62,7.09,1.2,0.18,21.37,62.89,4.02
2467,志聖,58.66,423.74,154.41,131.73,1227,1.69,215.97,2.62,139.31,5.88,0.69,5.41,11.64,28.02,7.04,2.09,14.25,154.77,0.82
2468,華經,40.34,473.77,191.42,146.13,54.27,4.83,75.56,11.18,32.64,9.03,1.28,2.69,4.05,8.05,2.07,0.66,-17.54,38.99,-13.59
2471,資通,39.57,10631.2,316.52,291.99,121.66,4.17,87.52,0,*****,95.44,0.61,6.89,10.92,20.84,11.12,1.69,48.51,104.88,12.33
2472,立隆電,46,182.08,176.51,133.5,1086.64,2.84,128.52,4.18,87.32,1.94,0.66,6.18,10.56,61.02,8.37,3.35,45.49,80.24,10.45
2474,可成,38.88,359.5,205.68,188.88,2182.1,3.76,97.07,3.52,103.69,2,0.36,4.73,7.53,259.39,12.33,14.63,27.66,119.43,7.69
2476,鉅祥,33.02,479.39,315.53,274.58,47.21,3.87,94.31,4.58,79.69,3.93,0.66,5.09,8.27,29.55,7.61,1.79,35.86,103.36,5.03
2477,美隆電,43.85,465.15,252.13,212.26,47.3,4.9,74.48,5.56,65.64,3.79,0.65,7.13,12.06,24.4,10.8,2.12,33.06,202.21,5.45
2478,大毅,31.24,172.38,215.64,128.75,83.63,2.67,136.7,1.96,186.22,1.33,0.55,4.84,6.99,42.59,8.71,2.3,68.92,110.56,8.65
2480,敦陽科,45.29,640.97,192.34,109.4,335.93,6.16,59.25,2.62,139.31,12.09,1.1,8.89,16.42,53.56,8.09,4.2,26.24,88.97,7.54
2481,強茂,58.67,229.85,168.06,133.37,8.1,2.62,139.31,3.95,92.4,1.87,0.59,3.66,7.71,18.05,5.5,1.5,14.71,151.2,3.18
2482,連宇,35.02,400.84,232.38,139.69,1233.96,8.45,43.19,2.23,163.67,4.57,0.86,2.3,3.16,5.92,2.42,0.39,22.43,52.31,6.51
2483,百容,34.92,180.25,144.14,114.47,18,4.61,79.17,3.92,93.11,1.25,0.48,4.53,6.62,15.71,8.96,1.44,9.62,42.7,2.82
2484,希華,25.24,323,415.69,294.8,2550.54,3.32,109.93,3.41,107.03,2.05,0.57,3.14,4.03,9.54,5.28,0.76,71.64,101.64,1.43
2485,兆赫,21.25,263.34,348.98,265.99,-343.85,2.86,127.62,4.62,79,3.1,0.93,-1.46,-1.88,-4.69,-1.64,-0.37,27.16,16.13,4.08
2486,一詮,49.08,168.52,128.35,97.08,-600,2.41,151.45,5.04,72.42,1.78,0.6,-2.62,-5.95,-11.64,-5.06,-0.9,5,86.54,2.25
2488,漢平,31.81,561.21,329.76,291.93,324.46,7.84,46.55,6.58,55.47,5.91,0.83,9.3,13.66,45.69,11.14,3.5,33.78,138.62,1.29
2489,瑞軒,30.17,334.66,264.77,216.4,7.97,4.71,77.49,7.09,51.48,4.12,0.88,0.07,0.04,0.79,0.03,0.01,-22.01,12.73,-7.58
2491,吉祥全,11.12,57160.05,971.01,806.99,53.61,4.27,85.48,0.88,414.77,101.85,0.16,53.36,86.09,144.4,333.31,5.48,-35.94,-422.94,-3.97
2492,華新科,39.24,243.63,178.16,150.86,105.01,2.7,135.18,3.68,99.18,1.77,0.48,11.56,19.4,184.57,23.49,13.72,80.38,110.94,7.69
2493,揚博,30.24,483.01,298.05,206.8,2232.01,2.69,135.68,2.19,166.66,5.07,0.73,6.69,9.57,27.1,9.21,2,42.45,108.52,3.61
2495,普安,19.26,704.3,486.62,445.89,32.95,5.09,71.7,1.83,199.45,2.23,0.27,4.08,4.83,8.36,14.69,0.73,23.52,128.64,2.32
2496,卓越,46.82,183.51,56.86,51.47,14.51,13.41,27.21,6.54,55.81,2.1,0.62,5.86,9.75,49.82,8.73,4.41,38.63,1.49,40.18
2497,怡利電,49.5,193.5,138.46,96.07,301.76,4.28,85.28,2.47,147.77,2.33,0.77,0.47,0.04,2.68,0.03,0.01,6.24,64.78,2.44
2498,宏達電,34,448,206,190,-489,7.68,47.52,1.92,190.1,1.23,0.17,-15.6,-23.53,-115.04,-93.99,-11.43,-53.08,-855.67,-22.79
3002,歐格,26.7,441.89,844.09,733.31,185.79,3.96,92.17,2.3,158.69,2.37,0.35,3.5,5.24,7.44,9.56,0.64,15.48,62.39,1.55
3003,健和興,29.48,434.67,345.82,253.87,5013.82,5.06,72.13,1.91,191.09,3.03,0.55,6.84,9.39,37.23,12.25,2.71,55.77,151.9,7.97
3004,豐達科,61.56,111.67,127.71,66.41,16.49,4.93,74.03,2.64,138.25,0.86,0.59,7.82,19.33,86.96,12.46,6.66,46.66,41.83,7.43
3005,神基,45.53,279.46,179.49,125.12,63.59,4.6,79.34,3.22,113.35,3.69,0.92,8.18,14.37,50.56,8.79,3.67,33.69,84.34,7.16
3006,晶豪科,29.96,1070.53,313.85,148.39,6617.87,10.06,36.28,1.82,200.54,16.03,1.15,4.94,6.93,20.16,4.22,1.78,61.12,28.23,15.72
3008,大立光,17.83,388.88,411.16,396.8,13434.29,4.55,80.21,5,73,2.01,0.42,19.73,24.16,2726.91,46.53,210.7,94.4,193.49,11.35
3010,華立,61.39,507.75,161.59,126.85,8.31,3.54,103.1,10.81,33.76,18.85,1.65,5.35,12.14,84.97,2.85,6.12,11.9,37.32,5.21
3011,今皓,40.8,296.66,181.41,128.41,-22.25,2.55,143.13,3.68,99.18,3.82,0.76,-4.58,-8,-7.59,-6.52,-0.78,4.3,35.52,1.4
3013,晟銘電,49.21,290.08,163.96,114.13,21.61,2.99,122.07,5.52,66.12,6.22,1.22,3.29,5.71,13.04,2.6,0.82,9.66,109.65,5.18
3014,聯陽,24.67,670.97,321.06,286.01,335.61,7.03,51.92,3.8,96.05,5.71,0.71,10.48,13.62,42.19,14.68,3.38,86.12,116.36,13.49
3015,全漢,42.28,663.17,163.02,127.99,11.64,3.29,110.94,5.98,61.03,9.77,0.91,1.08,1.66,10.08,1.01,0.7,6.38,0.02,2.15
3016,嘉晶,36.57,199.45,280.81,193.27,1.59,3.55,102.81,4.19,87.11,1.77,0.64,0.41,0.27,0.38,0.27,0.04,37.8,64.18,1.48
3017,奇鋐,73.75,194.92,125.85,83.59,1621,5.68,64.26,4.07,89.68,5.57,1.11,3.42,10.8,42.28,2.62,2.71,11.94,65.48,11.51
3018,同開,60.6,657.98,117.55,83.5,-26.25,2.82,129.43,3.05,119.67,4.68,0.64,-14.34,-34.1,-37.75,-23.06,-2.99,17.69,-166.03,29.57
3019,亞光,21.31,560.96,398.61,337.59,77430.65,4.69,77.82,5.2,70.19,6.05,0.88,6.62,8.57,58.79,7.44,3.41,48.79,353.2,5.11
3021,鴻名,50,428,1.67,1.18,22.04,4.04,90.34,3.58,101.95,8.36,1.07,6.12,11.26,19.75,5,1.44,22,85.99,28
3022,威強電,28.42,705.69,326.07,275.48,4351.75,6.35,57.48,3.99,91.47,5.2,0.59,6.65,9.19,51.78,12.03,2.82,83.26,193.68,13.39
3023,信邦,54.63,362.22,153.79,100.36,45.3,3.73,97.85,3.21,113.7,8.92,1.14,10.95,22.99,93.23,9.38,7.47,19.21,81.73,6.95
3024,憶聲,29.85,1028.31,150.23,107.16,5.12,5.16,70.73,2.48,147.17,4.9,0.35,1.58,1.83,2.33,3.6,0.2,29.28,315.95,6.3
3025,星通,20.29,533.92,639.82,383.24,45.53,4.52,80.75,0.98,372.44,2.91,0.57,5.24,6.28,8.29,9.06,0.7,-8.58,-51.39,-1.07
3026,禾伸堂,31.9,311.16,237.57,178.04,5823,4.88,74.79,4.58,79.69,4.84,1.03,4.69,6.68,60.01,4.53,5.02,35.94,117.86,0.85
3027,盛達,32.09,318.85,319.31,270.55,-458.63,6.24,58.49,2.57,142.02,1.17,0.29,-0.5,-1.17,-4.48,-2.76,-0.18,0,162.36,0
3028,增你強,69.03,1022.64,139.77,95.13,259.1,3.48,104.88,4.83,75.56,59.35,1.74,2.48,5.25,14.37,0.85,1.08,23.51,23.24,39.13
3029,零壹,53.55,772.16,180.41,126.59,214.4,4.54,80.39,7.09,51.48,28.39,1.85,7.29,15.07,32.08,3.92,2.85,16.57,116.34,7.97
3030,德律,18.06,252.09,450.36,370.45,825.54,2.13,171.36,2.03,179.8,2.05,0.67,14.42,17.5,49.15,21.4,3.97,143.45,73.64,7.81
3031,佰鴻,19.43,416.7,362.96,306.15,51.96,3.69,98.91,5.91,61.75,2.61,0.51,6.91,8.31,13.9,13.26,1.28,48.8,153,3.1
3032,偉訓,56.35,240.95,138.14,104.05,26.58,3.46,105.49,4.47,81.65,4,0.92,4.41,9.83,39.61,4.64,2.5,16.12,59.14,8.32
3033,威健,75.77,1463.96,131.89,70.49,1.84,5.79,63.03,3.81,95.8,164.67,1.97,2.45,4.54,9.74,0.54,0.71,17.83,-11.6,40.96
3034,聯詠,29.43,887.29,296.55,245.86,210.17,4.62,79,5.44,67.09,19.96,1.35,16.77,25,161.29,12.32,13.03,55.77,103.51,4.94
3035,智原,31.67,974.83,241.58,203.8,56.21,6.1,59.83,4.07,89.68,9.21,0.73,4.72,6.68,16.77,6.34,1.4,41.06,65.4,12.96
3036,文曄,76.84,2542.03,127.06,66,4.28,8.04,45.39,7,52.14,334.23,3.43,3.42,11.18,55.95,0.76,4.32,3.79,NA,5.88
3037,欣興,56.12,148.71,137.99,109.06,670.19,4.83,75.56,7.24,50.41,1.71,0.77,3.54,6.89,26.84,3.97,2.24,28.38,96.3,7.16
3038,全台,46.32,576.19,193.07,136.81,2231.88,7.85,46.49,3.74,97.59,9.99,1.16,7.63,13.66,19.37,6.25,1.73,25.91,215.11,6.16
3040,遠見,10.45,1857.6,1081.85,1020.52,130.64,18.51,19.71,3.86,94.55,5.13,0.13,5.77,6.39,18.07,42.66,1.36,172.73,18.34,-1.86
3041,揚智,16.36,565.98,382.15,348.86,-319.59,8.25,44.24,1.93,189.11,3.36,0.48,-7.5,-9.11,-20.23,-15.8,-1.68,-0.55,-101.72,-0.12
3042,晶技,34.94,260.78,284.1,205.84,3388.5,2.99,122.07,3.33,109.6,2.07,0.65,5.32,7.7,24.68,7.97,2.17,59.49,113.47,6.29
3043,科風,91.17,51.87,76.79,37.4,640.27,5.04,72.42,2.23,163.67,3.96,0.99,7.42,109.95,3.9,6.29,0.39,3.71,324.28,44.53
3044,健鼎,52.3,220.3,151.88,129.3,32.04,3.36,108.63,5.39,67.71,3.41,0.76,8.71,18.13,148.36,11.08,11.49,30.15,116.34,9.89
3045,台灣大,51.81,285.33,67.17,53.39,2984.9,14.81,24.64,12.92,28.25,3.32,0.8,8.83,19.21,47.25,10.68,4.51,67.87,112.96,7.58
3046,建碁,57.99,2655.67,139.83,85.55,-25.56,7.98,45.73,3.95,92.4,62.82,1.21,-11.25,-24.08,-22.53,-9.58,-2.35,-22.39,0,0
3047,訊舟,61.36,175.65,156.47,88.21,804.54,4.33,84.29,2.73,133.69,2.32,0.81,2.69,6.23,12.56,2.8,0.33,25.55,22.64,8.51
3048,益登,81.85,687.46,121.91,67.4,171.45,14.47,25.22,10.64,34.3,151.16,5.34,5.19,10.88,22.17,0.38,1.65,9.45,38.36,27.8
3049,和鑫,43.43,104.02,95.26,81.64,892.43,13.86,26.33,16.98,21.49,0.38,0.26,6.8,11.76,14.59,23.15,1.35,164.21,84.27,8.9
3050,鈺德,52.38,172.95,184.05,175.58,3.85,7.84,46.55,9.92,36.79,0.41,0.2,2.92,4.35,8.8,10.8,0.75,36.8,71.31,4.13
3051,力特,86.23,296.34,111.4,63.84,0.06,3.51,103.98,1.64,222.56,1.05,0.28,-0.69,-12.8,-3.89,-6.73,-0.52,11.11,830.1,2.43
3052,夆典,63.37,2011.41,161.24,98.98,380.29,19.63,18.59,2.62,139.31,32.36,0.69,2.17,6.1,10.67,3.15,0.87,52.43,-46.72,71.24
3054,立萬利,14.83,10582.54,438.98,339.74,4100,10.95,33.33,0.6,608.33,9.21,0.12,0.27,0.28,0.96,2.14,0.03,0,87.33,0
3055,蔚華科,50.21,264.2,165.48,134,2.62,3.1,117.74,7.25,50.34,3.19,0.69,0.68,0.56,2.85,0.48,0.11,-59.22,-50.45,-50.69
3056,總太,66.17,3432.36,147.77,15.03,91137.99,1726.2,0.21,0.3,1216.66,25.82,0.31,3.95,9.97,24.27,12.59,2.25,0,40.19,-6.42
3057,喬鼎,54.57,741.22,169.09,78.9,0,5.32,68.6,1.55,235.48,7.56,0.61,-15.65,-31.61,-19.02,-26.19,-2.02,0,44.02,0
3058,立德,57.85,169.28,126.93,90.7,0.62,3.93,92.87,4.64,78.66,3.16,0.93,0.52,-0.73,-0.36,-0.35,-0.1,11.48,46.51,5.98
3059,華晶科,34.57,254.61,222.32,192.66,2.35,2.61,139.84,4.82,75.72,1.54,0.41,0.11,-0.04,1.14,-0.06,0.31,24.78,95.71,7.61
3060,銘異,40.48,338.22,174.77,108.43,41.35,4.36,83.71,4.13,88.37,4.11,0.91,-8.1,-13.45,-40.64,-8.73,-2.66,-8.67,49.62,-2.83
3062,建漢,31.56,745.06,273.57,238.16,5.28,2.81,129.89,6.35,57.48,7.86,0.73,0.81,0.93,1.04,0.9,0.16,63.99,61.53,19.17
3090,日電貿,39.49,680.11,216.09,160.01,28.81,3.01,121.26,3.28,111.28,13.48,1.09,7.94,13.26,45.82,6.98,3.32,46.76,89.53,3.15
3092,鴻碩,54.04,275.61,142.27,111.54,30.86,2.48,147.17,3.73,97.85,5.25,0.88,8.72,18.06,48.76,9.67,4.03,23.61,146.11,4.67
3094,聯傑,10.48,735.97,1681.2,1613.08,71.19,6.3,57.93,1.82,200.54,1.71,0.2,3.43,3.67,5.35,17.08,0.5,126.64,67,-0.44
3130,一零四,42.02,674.7,217.69,216.28,21497.07,34.12,10.69,0,*****,6.9,0.65,11.49,19.16,101.21,17.55,8.62,45.72,125.82,9.47
3138,耀登,46.89,232.46,195.96,156.61,26.17,3.68,99.18,5.22,69.92,3.08,0.7,5.26,8.87,18.52,6.35,1.46,41.23,122.49,11.64
3149,正達,60.94,104.44,99.65,87.36,-0.43,2.73,133.69,13.59,26.85,1.18,0.64,-0.6,-3.82,-2.9,-2.11,-0.29,18.66,-25.23,4.97
3164,景岳,7.83,216.21,774.3,677.73,98.35,4.61,79.17,2.72,134.19,0.67,0.21,3.58,3.8,8.49,16.53,0.65,84.38,27.6,-3.41
3167,大量,55.06,529.57,246.05,181.44,9.54,1.09,334.86,1.41,258.86,4.14,0.46,4.64,9.26,28.34,9.08,2.22,31.75,56.39,5.71
3189,景碩,30.85,145.17,178.4,154.38,-11.84,5.87,62.18,5.34,68.35,1.03,0.53,-4.35,-6.65,-40.93,-8.72,-4.52,28.61,80.08,4.32
3209,全科,73.2,1400.68,151.62,76.07,2.57,8.58,42.54,7.2,50.69,131.39,3.51,4.41,10.44,20.85,0.75,1.66,19.61,-31.24,27.28
3229,晟鈦,34.16,234.19,223.6,184.85,-44.41,4.42,82.57,9.89,36.9,2.02,0.59,-16.56,-25.4,-17.24,-28.67,-1.63,-45.56,-52.8,-12.83
3231,緯創,75.62,258.76,116.67,79.61,3.66,7.02,51.99,9.55,38.21,21.03,2.57,3.9,12.36,44.98,1.11,2.4,7.78,88.37,9.29
3257,虹冠電,7.88,792.53,1116.88,934.08,214.41,5.72,63.81,1.53,238.56,3.25,0.39,5.36,5.82,14.49,13.54,1.34,131.64,119.56,-7.89
3266,昇陽,48.95,3880.62,193.76,29.05,4.44,7.85,46.49,0.19,1921.05,9.01,0.18,2.31,4.06,7.03,12.09,0.6,1.98,-103.3,-1.96
3296,勝德,31.99,706.68,283.9,238.22,12,4.18,87.32,7.84,46.55,12.73,1.21,1.24,1.68,3.66,0.93,0.27,48.47,120.22,9.46
3305,昇貿,43.98,272.88,208.25,140.38,11.13,3.13,116.61,3.26,111.96,3.36,0.81,2.98,4.82,20.82,3.29,1.43,18.64,0.45,4.73
3308,聯德,53.48,179.59,136.01,132.57,-6.61,4.22,86.49,10.27,35.54,1.28,0.33,-4.62,-11.26,-9.54,-15.56,-0.95,3.56,-63.82,2.27
3311,閎暉,24.64,579.38,372.9,339.71,1.27,4.71,77.49,10.63,34.33,4.8,0.57,-0.68,-0.97,0.18,-1.33,-0.24,12.85,8.14,2.15
3312,弘憶股,70.35,9873.51,140.71,120.18,9.06,4.5,81.11,19.75,18.48,971.27,2.97,4.1,11.31,17.52,1.22,1.31,-10.46,485.3,-29.75
3321,同泰,68.65,73.05,73.6,62.92,-9.1,2.24,162.94,5.27,69.25,1.67,0.75,-11.97,-45.51,-31.57,-17.25,-4.22,4.02,14.77,2.84
3338,泰碩,62.94,351.55,156.81,127.33,25.05,2.47,147.77,7.96,45.85,10.33,1.19,7.8,19.51,48.31,6.27,3.38,18.93,82.65,13.52
3346,麗清,70.02,340.9,136.35,89.41,120.73,2.19,166.66,2.71,134.68,12.23,0.87,1.12,0.9,1.38,0.32,0.18,23.33,25.82,28.16
3356,奇偶,42.96,1272.2,216.35,166.15,2.54,7.59,48.08,1.23,296.74,10.49,0.49,1.29,1.44,2.88,1.65,0.22,23.19,72.11,17.31
3376,新日興,31.14,230.02,236.16,203.15,42179.02,2.62,139.31,5.6,65.17,1.91,0.64,7.07,9.91,111.45,10.98,7.25,31.12,113.61,5.7
3380,明泰,43.81,477.06,199.78,146.68,9844.56,4.89,74.64,2.99,122.07,6.21,0.79,1.21,1.95,6.26,1.5,0.44,4.09,114.37,-0.8
3383,新世紀,85.4,125.55,176.6,91.22,0,3.62,100.82,0.79,462.02,0.3,0.21,-5.22,-38.16,-33.65,-31.04,-3.3,0,183.19,0
2501,國建,54.44,735.06,164.76,28.53,5.02,29.33,12.44,0.32,1140.62,3.59,0.23,2.95,5.62,13.54,12.05,1.18,11.52,64.32,-0.69
2504,國產,42.03,384.72,149.72,137.36,1092.95,2.51,145.41,26.63,13.7,2.5,0.52,3.54,5.64,9.18,6.24,0.8,7.83,-9.1,2.27
2505,國揚,55.75,11506.76,164.67,24.49,1.66,10.7,34.11,0.11,3318.18,29.96,0.11,0.74,0.68,0.91,2.96,0.08,0,0,0
2506,太設,46.15,598.76,161.04,19.5,0.94,7.34,49.72,0.06,6083.33,0.45,0.05,0.29,-0.57,-0.18,-5.89,-0.25,-6.88,31.42,-3.52
2509,全坤建,44.09,3103.38,241.83,116.76,7.37,5.83,62.6,0.25,1460,8.61,0.2,5.82,9.71,24.09,25.5,2.16,-8.07,-619.16,-7.92
